List Size,Algorithm,Comparisons
570000,LazySelect,2266176
570000,QuickSelect,1424832
570000,LazySelect,2571599
570000,QuickSelect,1084683
570000,LazySelect,1949363
570000,QuickSelect,1432876
570000,LazySelect,2222148
570000,QuickSelect,1548965
570000,LazySelect,2229551
570000,QuickSelect,1746804
570000,LazySelect,2315567
570000,QuickSelect,2898519
570000,LazySelect,2597388
570000,QuickSelect,1378550
570000,LazySelect,2435737
570000,QuickSelect,994780
570000,LazySelect,2236244
570000,QuickSelect,1916752
570000,LazySelect,2604778
570000,QuickSelect,2564419
570000,LazySelect,2628223
570000,QuickSelect,2326471
570000,LazySelect,2545203
570000,QuickSelect,1811636
570000,LazySelect,2320057
570000,QuickSelect,2413586
570000,LazySelect,2383864
570000,QuickSelect,2892539
570000,LazySelect,2228938
570000,QuickSelect,1896808
570000,LazySelect,2190202
570000,QuickSelect,1168514
570000,LazySelect,2485261
570000,QuickSelect,1461844
570000,LazySelect,2183634
570000,QuickSelect,2298004
570000,LazySelect,2260598
570000,QuickSelect,2181779
570000,LazySelect,2175827
570000,QuickSelect,1273756
570000,LazySelect,2255714
570000,QuickSelect,1199236
570000,LazySelect,2671055
570000,QuickSelect,2569397
570000,LazySelect,2532766
570000,QuickSelect,2602425
570000,LazySelect,2354155
570000,QuickSelect,1776829
570000,LazySelect,2178370
570000,QuickSelect,1932823
570000,LazySelect,2599020
570000,QuickSelect,1906358
570000,LazySelect,2327165
570000,QuickSelect,1562928
570000,LazySelect,2150835
570000,QuickSelect,2599340
570000,LazySelect,2593869
570000,QuickSelect,1353317
570000,LazySelect,2162872
570000,QuickSelect,1306368
570000,LazySelect,2459691
570000,QuickSelect,1473056
570000,LazySelect,2602244
570000,QuickSelect,1223180
570000,LazySelect,2231195
570000,QuickSelect,1572752
570000,LazySelect,2594384
570000,QuickSelect,963711
570000,LazySelect,2275661
570000,QuickSelect,2458222
570000,LazySelect,2568747
570000,QuickSelect,2398967
570000,LazySelect,2187391
570000,QuickSelect,1536578
570000,LazySelect,2326430
570000,QuickSelect,2005708
570000,LazySelect,1948246
570000,QuickSelect,2042502
570000,LazySelect,2524802
570000,QuickSelect,2249924
570000,LazySelect,2420827
570000,QuickSelect,1634528
570000,LazySelect,2386966
570000,QuickSelect,1390546
570000,LazySelect,1978740
570000,QuickSelect,635092
570000,LazySelect,2695612
570000,QuickSelect,1944529
570000,LazySelect,2438412
570000,QuickSelect,2847892
570000,LazySelect,2361992
570000,QuickSelect,2184360
570000,LazySelect,2497001
570000,QuickSelect,2368155
570000,LazySelect,2255926
570000,QuickSelect,2182402
570000,LazySelect,2298180
570000,QuickSelect,1761533
570000,LazySelect,2228728
570000,QuickSelect,2723188
570000,LazySelect,2471272
570000,QuickSelect,2643875
570000,LazySelect,2642407
570000,QuickSelect,1400582
570000,LazySelect,2204702
570000,QuickSelect,1273272
570000,LazySelect,2432167
570000,QuickSelect,1755021
570000,LazySelect,2647927
570000,QuickSelect,2251410
570000,LazySelect,2383597
570000,QuickSelect,2037720
570000,LazySelect,2653240
570000,QuickSelect,2718988
570000,LazySelect,2564760
570000,QuickSelect,1792893
570000,LazySelect,2155995
570000,QuickSelect,2002628
570000,LazySelect,2318840
570000,QuickSelect,3222175
570000,LazySelect,2419378
570000,QuickSelect,2321500
570000,LazySelect,2573090
570000,QuickSelect,1516146
570000,LazySelect,2464013
570000,QuickSelect,1159453
570000,LazySelect,1799956
570000,QuickSelect,2381927
570000,LazySelect,2313785
570000,QuickSelect,1801405
570000,LazySelect,2286052
570000,QuickSelect,2970173
570000,LazySelect,2344250
570000,QuickSelect,1660533
570000,LazySelect,2290959
570000,QuickSelect,1593855
570000,LazySelect,2249580
570000,QuickSelect,673093
570000,LazySelect,2162413
570000,QuickSelect,2139796
570000,LazySelect,2595594
570000,QuickSelect,1508122
570000,LazySelect,2535971
570000,QuickSelect,2436480
570000,LazySelect,2404822
570000,QuickSelect,1362057
570000,LazySelect,2590205
570000,QuickSelect,1109841
570000,LazySelect,2580663
570000,QuickSelect,2461526
570000,LazySelect,2439109
570000,QuickSelect,1190995
570000,LazySelect,2347156
570000,QuickSelect,914893
570000,LazySelect,2522553
570000,QuickSelect,2079415
570000,LazySelect,2311717
570000,QuickSelect,1603102
570000,LazySelect,2276086
570000,QuickSelect,2097005
570000,LazySelect,2415965
570000,QuickSelect,1174922
570000,LazySelect,2299922
570000,QuickSelect,1899863
570000,LazySelect,2250997
570000,QuickSelect,1634852
570000,LazySelect,2374052
570000,QuickSelect,2525207
570000,LazySelect,2476443
570000,QuickSelect,1562182
570000,LazySelect,2388531
570000,QuickSelect,1087052
570000,LazySelect,2317480
570000,QuickSelect,3758326
570000,LazySelect,2576639
570000,QuickSelect,2021886
570000,LazySelect,2385753
570000,QuickSelect,1775503
570000,LazySelect,2355574
570000,QuickSelect,2188396
570000,LazySelect,2411895
570000,QuickSelect,1446599
570000,LazySelect,2277823
570000,QuickSelect,1013345
570000,LazySelect,2659817
570000,QuickSelect,1333753
570000,LazySelect,1832061
570000,QuickSelect,1278110
570000,LazySelect,2576580
580000,QuickSelect,1903164
580000,LazySelect,2638388
580000,QuickSelect,1103050
580000,LazySelect,2597935
580000,QuickSelect,1737248
580000,LazySelect,2248526
580000,QuickSelect,1542587
580000,LazySelect,2188542
580000,QuickSelect,1436215
580000,LazySelect,2578296
580000,QuickSelect,1983404
580000,LazySelect,2598009
580000,QuickSelect,2102072
580000,LazySelect,2519403
580000,QuickSelect,1990522
580000,LazySelect,2266780
580000,QuickSelect,1661052
580000,LazySelect,2480303
580000,QuickSelect,2761691
580000,LazySelect,2334183
580000,QuickSelect,2513321
580000,LazySelect,2433041
580000,QuickSelect,2298284
580000,LazySelect,2233072
580000,QuickSelect,2815948
580000,LazySelect,2495843
580000,QuickSelect,1636533
580000,LazySelect,2344072
580000,QuickSelect,1234702
580000,LazySelect,2618458
580000,QuickSelect,2560099
580000,LazySelect,2625491
580000,QuickSelect,1652360
580000,LazySelect,2620840
580000,QuickSelect,2322195
580000,LazySelect,2319279
580000,QuickSelect,1785062
580000,LazySelect,2294697
580000,QuickSelect,2712472
580000,LazySelect,2431920
580000,QuickSelect,933895
580000,LazySelect,2252950
580000,QuickSelect,1880694
580000,LazySelect,2341526
580000,QuickSelect,929434
580000,LazySelect,2646877
580000,QuickSelect,1447652
580000,LazySelect,2318721
580000,QuickSelect,2132772
580000,LazySelect,2427206
580000,QuickSelect,2673014
580000,LazySelect,2424680
580000,QuickSelect,1543714
580000,LazySelect,2340405
580000,QuickSelect,1616961
580000,LazySelect,2343433
580000,QuickSelect,1265491
580000,LazySelect,2018861
580000,QuickSelect,1677531
580000,LazySelect,2664289
580000,QuickSelect,2120140
580000,LazySelect,2606724
580000,QuickSelect,1199243
580000,LazySelect,2145304
580000,QuickSelect,1180017
580000,LazySelect,2679399
580000,QuickSelect,2554874
580000,LazySelect,2267183
580000,QuickSelect,1917758
580000,LazySelect,2559825
580000,QuickSelect,2047012
580000,LazySelect,2665045
580000,QuickSelect,1594898
580000,LazySelect,2384949
580000,QuickSelect,1384465
580000,LazySelect,2162415
580000,QuickSelect,1205240
580000,LazySelect,2630538
580000,QuickSelect,1024382
580000,LazySelect,2630005
580000,QuickSelect,847773
580000,LazySelect,2238047
580000,QuickSelect,1331114
580000,LazySelect,2339672
580000,QuickSelect,1717535
580000,LazySelect,2373546
580000,QuickSelect,1372225
580000,LazySelect,2393940
580000,QuickSelect,1041395
580000,LazySelect,2380562
580000,QuickSelect,1599557
580000,LazySelect,2335738
580000,QuickSelect,1379939
580000,LazySelect,2628130
580000,QuickSelect,1568284
580000,LazySelect,2656662
580000,QuickSelect,1922399
580000,LazySelect,2419273
580000,QuickSelect,2922516
580000,LazySelect,2439312
580000,QuickSelect,1823285
580000,LazySelect,2374923
580000,QuickSelect,1231728
580000,LazySelect,2205274
580000,QuickSelect,1823767
580000,LazySelect,2654505
580000,QuickSelect,1757204
580000,LazySelect,2525400
580000,QuickSelect,1292853
580000,LazySelect,2275116
580000,QuickSelect,1931565
580000,LazySelect,2456296
580000,QuickSelect,1271409
580000,LazySelect,2203742
580000,QuickSelect,1518348
580000,LazySelect,2440775
580000,QuickSelect,1777284
580000,LazySelect,2311333
580000,QuickSelect,1122326
580000,LazySelect,2418002
580000,QuickSelect,1629889
580000,LazySelect,2329295
580000,QuickSelect,1408210
580000,LazySelect,2647394
580000,QuickSelect,2613723
580000,LazySelect,2543563
580000,QuickSelect,3541055
580000,LazySelect,2243023
580000,QuickSelect,1222785
580000,LazySelect,2305549
580000,QuickSelect,2271318
580000,LazySelect,1904626
580000,QuickSelect,1815647
580000,LazySelect,2487824
580000,QuickSelect,1740779
580000,LazySelect,2657313
580000,QuickSelect,1749283
580000,LazySelect,2703564
580000,QuickSelect,2114993
580000,LazySelect,2411511
580000,QuickSelect,1397438
580000,LazySelect,2402552
580000,QuickSelect,1586248
580000,LazySelect,2415269
580000,QuickSelect,2329179
580000,LazySelect,2431288
580000,QuickSelect,1587322
580000,LazySelect,2705258
580000,QuickSelect,2087429
580000,LazySelect,2305949
580000,QuickSelect,1677095
580000,LazySelect,2561431
580000,QuickSelect,3273991
580000,LazySelect,2228623
580000,QuickSelect,2221517
580000,LazySelect,2318125
580000,QuickSelect,924010
580000,LazySelect,2731172
580000,QuickSelect,1071300
580000,LazySelect,2186869
580000,QuickSelect,1220669
580000,LazySelect,2460713
580000,QuickSelect,1530810
580000,LazySelect,2226370
580000,QuickSelect,1058272
580000,LazySelect,2356225
580000,QuickSelect,784687
580000,LazySelect,2718547
580000,QuickSelect,1656236
580000,LazySelect,2456423
580000,QuickSelect,1895711
580000,LazySelect,2339987
580000,QuickSelect,1698210
580000,LazySelect,2583671
580000,QuickSelect,2345306
580000,LazySelect,2574975
580000,QuickSelect,1371155
580000,LazySelect,2506995
580000,QuickSelect,864345
580000,LazySelect,2634591
580000,QuickSelect,1814902
580000,LazySelect,2209187
580000,QuickSelect,2077744
580000,LazySelect,2505454
580000,QuickSelect,1775285
580000,LazySelect,2633284
580000,QuickSelect,2666080
580000,LazySelect,2250769
580000,QuickSelect,1904333
580000,LazySelect,2277507
580000,QuickSelect,1162010
580000,LazySelect,2420112
580000,QuickSelect,3863314
580000,LazySelect,2569772
580000,QuickSelect,1088758
580000,LazySelect,2710787
580000,QuickSelect,1497980
580000,LazySelect,2309490
580000,QuickSelect,2890043
580000,LazySelect,2569609
590000,QuickSelect,1375009
590000,LazySelect,2758011
590000,QuickSelect,1899213
590000,LazySelect,2771228
590000,QuickSelect,1548596
590000,LazySelect,2575002
590000,QuickSelect,1567426
590000,LazySelect,2322295
590000,QuickSelect,1576003
590000,LazySelect,2631909
590000,QuickSelect,1954090
590000,LazySelect,2334860
590000,QuickSelect,3126367
590000,LazySelect,2454296
590000,QuickSelect,1439532
590000,LazySelect,2290452
590000,QuickSelect,1213059
590000,LazySelect,2772196
590000,QuickSelect,1837194
590000,LazySelect,2438355
590000,QuickSelect,1096789
590000,LazySelect,2311964
590000,QuickSelect,1545786
590000,LazySelect,2281044
590000,QuickSelect,1961009
590000,LazySelect,2528386
590000,QuickSelect,1286216
590000,LazySelect,2286424
590000,QuickSelect,1996380
590000,LazySelect,2401855
590000,QuickSelect,2149110
590000,LazySelect,2471330
590000,QuickSelect,1170600
590000,LazySelect,2722984
590000,QuickSelect,2493379
590000,LazySelect,2304373
590000,QuickSelect,2794682
590000,LazySelect,2571358
590000,QuickSelect,1396159
590000,LazySelect,2520351
590000,QuickSelect,3125575
590000,LazySelect,2425405
590000,QuickSelect,1644235
590000,LazySelect,2805178
590000,QuickSelect,1335432
590000,LazySelect,2473442
590000,QuickSelect,1511035
590000,LazySelect,2681609
590000,QuickSelect,1622467
590000,LazySelect,2370557
590000,QuickSelect,869544
590000,LazySelect,2763658
590000,QuickSelect,2078064
590000,LazySelect,2535344
590000,QuickSelect,1450605
590000,LazySelect,2520045
590000,QuickSelect,3626190
590000,LazySelect,2333432
590000,QuickSelect,1875022
590000,LazySelect,2383812
590000,QuickSelect,2064652
590000,LazySelect,2651246
590000,QuickSelect,1507998
590000,LazySelect,2309619
590000,QuickSelect,2709314
590000,LazySelect,2555847
590000,QuickSelect,1282747
590000,LazySelect,2635289
590000,QuickSelect,1851942
590000,LazySelect,2431938
590000,QuickSelect,2092286
590000,LazySelect,2327478
590000,QuickSelect,3574537
590000,LazySelect,2626505
590000,QuickSelect,2151851
590000,LazySelect,2284492
590000,QuickSelect,1378424
590000,LazySelect,2506261
590000,QuickSelect,3003860
590000,LazySelect,2441456
590000,QuickSelect,1975077
590000,LazySelect,2578760
590000,QuickSelect,2282149
590000,LazySelect,2589313
590000,QuickSelect,1394623
590000,LazySelect,2622081
590000,QuickSelect,1161710
590000,LazySelect,2698938
590000,QuickSelect,2076887
590000,LazySelect,2474734
590000,QuickSelect,1192485
590000,LazySelect,2703358
590000,QuickSelect,1052306
590000,LazySelect,2339545
590000,QuickSelect,1133624
590000,LazySelect,2425981
590000,QuickSelect,1661469
590000,LazySelect,2470723
590000,QuickSelect,1955630
590000,LazySelect,2325379
590000,QuickSelect,2547980
590000,LazySelect,2799495
590000,QuickSelect,2045446
590000,LazySelect,2335860
590000,QuickSelect,2407636
590000,LazySelect,2646045
590000,QuickSelect,1668390
590000,LazySelect,2482545
590000,QuickSelect,924960
590000,LazySelect,2299187
590000,QuickSelect,1899852
590000,LazySelect,2370408
590000,QuickSelect,1723500
590000,LazySelect,2574613
590000,QuickSelect,2047178
590000,LazySelect,2773626
590000,QuickSelect,2153496
590000,LazySelect,2621047
590000,QuickSelect,1257474
590000,LazySelect,2655620
590000,QuickSelect,1801255
590000,LazySelect,2744131
590000,QuickSelect,2153778
590000,LazySelect,2471074
590000,QuickSelect,1519283
590000,LazySelect,2558899
590000,QuickSelect,1490586
590000,LazySelect,2711433
590000,QuickSelect,2141996
590000,LazySelect,2619313
590000,QuickSelect,2158137
590000,LazySelect,2704498
590000,QuickSelect,748524
590000,LazySelect,2779585
590000,QuickSelect,2826251
590000,LazySelect,2475249
590000,QuickSelect,1188763
590000,LazySelect,2145976
590000,QuickSelect,1544730
590000,LazySelect,2363350
590000,QuickSelect,2739106
590000,LazySelect,2439439
590000,QuickSelect,1205735
590000,LazySelect,2709910
590000,QuickSelect,913836
590000,LazySelect,2248399
590000,QuickSelect,1145230
590000,LazySelect,2158843
590000,QuickSelect,2649173
590000,LazySelect,2459603
590000,QuickSelect,2234582
590000,LazySelect,2293549
590000,QuickSelect,1765167
590000,LazySelect,2258415
590000,QuickSelect,1823811
590000,LazySelect,2488272
590000,QuickSelect,2097475
590000,LazySelect,2305651
590000,QuickSelect,1220677
590000,LazySelect,2165840
590000,QuickSelect,1111073
590000,LazySelect,2294676
590000,QuickSelect,1088593
590000,LazySelect,2695907
590000,QuickSelect,1336591
590000,LazySelect,2634100
590000,QuickSelect,1371819
590000,LazySelect,2285561
590000,QuickSelect,2666848
590000,LazySelect,2560256
590000,QuickSelect,2278995
590000,LazySelect,2650531
590000,QuickSelect,1279354
590000,LazySelect,2690071
590000,QuickSelect,1005558
590000,LazySelect,2378296
590000,QuickSelect,1378727
590000,LazySelect,2626598
590000,QuickSelect,1300064
590000,LazySelect,2240414
590000,QuickSelect,2926797
590000,LazySelect,2596472
590000,QuickSelect,2426586
590000,LazySelect,2725633
590000,QuickSelect,880087
590000,LazySelect,2659738
590000,QuickSelect,2065647
590000,LazySelect,2591134
590000,QuickSelect,1567640
590000,LazySelect,2290639
590000,QuickSelect,1243661
590000,LazySelect,2545763
590000,QuickSelect,1875417
590000,LazySelect,2538079
590000,QuickSelect,1736875
590000,LazySelect,2604049
590000,QuickSelect,2091896
590000,LazySelect,2419817
590000,QuickSelect,1065755
590000,LazySelect,2261002
600000,QuickSelect,1221039
600000,LazySelect,2710644
600000,QuickSelect,2153355
600000,LazySelect,2017357
600000,QuickSelect,1591127
600000,LazySelect,2417098
600000,QuickSelect,2094140
600000,LazySelect,2622829
600000,QuickSelect,1289496
600000,LazySelect,2763203
600000,QuickSelect,1634828
600000,LazySelect,2590616
600000,QuickSelect,2488422
600000,LazySelect,2467623
600000,QuickSelect,1980957
600000,LazySelect,2513664
600000,QuickSelect,1271709
600000,LazySelect,2547477
600000,QuickSelect,1504700
600000,LazySelect,2480333
600000,QuickSelect,1697902
600000,LazySelect,2463943
600000,QuickSelect,2467452
600000,LazySelect,2506541
600000,QuickSelect,1673926
600000,LazySelect,2754641
600000,QuickSelect,1325553
600000,LazySelect,2787453
600000,QuickSelect,1007209
600000,LazySelect,2141275
600000,QuickSelect,1872395
600000,LazySelect,2802294
600000,QuickSelect,1604694
600000,LazySelect,2615759
600000,QuickSelect,2350527
600000,LazySelect,2645322
600000,QuickSelect,2032466
600000,LazySelect,2703307
600000,QuickSelect,2202250
600000,LazySelect,2781146
600000,QuickSelect,1578996
600000,LazySelect,2807576
600000,QuickSelect,2201116
600000,LazySelect,2542267
600000,QuickSelect,1799025
600000,LazySelect,2351844
600000,QuickSelect,2351875
600000,LazySelect,2488331
600000,QuickSelect,2754475
600000,LazySelect,2768879
600000,QuickSelect,1404592
600000,LazySelect,2591378
600000,QuickSelect,1778275
600000,LazySelect,2732104
600000,QuickSelect,1349112
600000,LazySelect,2105993
600000,QuickSelect,1185852
600000,LazySelect,2356255
600000,QuickSelect,1799076
600000,LazySelect,2409274
600000,QuickSelect,2382224
600000,LazySelect,2562537
600000,QuickSelect,2045754
600000,LazySelect,2586618
600000,QuickSelect,2260063
600000,LazySelect,2728567
600000,QuickSelect,2433880
600000,LazySelect,2380723
600000,QuickSelect,1267562
600000,LazySelect,2747263
600000,QuickSelect,1269704
600000,LazySelect,2494751
600000,QuickSelect,1762697
600000,LazySelect,2374310
600000,QuickSelect,851463
600000,LazySelect,2670901
600000,QuickSelect,1026943
600000,LazySelect,2310113
600000,QuickSelect,2535855
600000,LazySelect,2480642
600000,QuickSelect,1175323
600000,LazySelect,2318907
600000,QuickSelect,1638488
600000,LazySelect,2516585
600000,QuickSelect,3622832
600000,LazySelect,2463368
600000,QuickSelect,1900731
600000,LazySelect,2520354
600000,QuickSelect,1658087
600000,LazySelect,2157539
600000,QuickSelect,1811805
600000,LazySelect,2689718
600000,QuickSelect,2370767
600000,LazySelect,2466042
600000,QuickSelect,1661283
600000,LazySelect,2501153
600000,QuickSelect,1122717
600000,LazySelect,2819937
600000,QuickSelect,2801349
600000,LazySelect,2612513
600000,QuickSelect,976851
600000,LazySelect,2273345
600000,QuickSelect,2239096
600000,LazySelect,2280374
600000,QuickSelect,1263038
600000,LazySelect,2748828
600000,QuickSelect,1398547
600000,LazySelect,2366318
600000,QuickSelect,971818
600000,LazySelect,2310731
600000,QuickSelect,1555578
600000,LazySelect,2419928
600000,QuickSelect,1582211
600000,LazySelect,2701029
600000,QuickSelect,1388549
600000,LazySelect,2838314
600000,QuickSelect,2215231
600000,LazySelect,2727407
600000,QuickSelect,1034288
600000,LazySelect,2706167
600000,QuickSelect,1585372
600000,LazySelect,2422739
600000,QuickSelect,1966118
600000,LazySelect,2337526
600000,QuickSelect,2336779
600000,LazySelect,2386186
600000,QuickSelect,1297984
600000,LazySelect,2604936
600000,QuickSelect,2340138
600000,LazySelect,2436211
600000,QuickSelect,1242564
600000,LazySelect,2514947
600000,QuickSelect,1609004
600000,LazySelect,2569203
600000,QuickSelect,2234923
600000,LazySelect,2844280
600000,QuickSelect,1115996
600000,LazySelect,2802243
600000,QuickSelect,2050522
600000,LazySelect,2400822
600000,QuickSelect,953017
600000,LazySelect,2729178
600000,QuickSelect,1221833
600000,LazySelect,2358322
600000,QuickSelect,1786493
600000,LazySelect,2520537
600000,QuickSelect,2736535
600000,LazySelect,2638647
600000,QuickSelect,1340105
600000,LazySelect,2474667
600000,QuickSelect,1706477
600000,LazySelect,2398214
600000,QuickSelect,2269028
600000,LazySelect,2719215
600000,QuickSelect,2905139
600000,LazySelect,2591288
600000,QuickSelect,2518677
600000,LazySelect,2310430
600000,QuickSelect,1771287
600000,LazySelect,2357243
600000,QuickSelect,1130885
600000,LazySelect,2407406
600000,QuickSelect,1562482
600000,LazySelect,2361430
600000,QuickSelect,2766601
600000,LazySelect,2623913
600000,QuickSelect,2457014
600000,LazySelect,2784635
600000,QuickSelect,3092225
600000,LazySelect,2742768
600000,QuickSelect,1125179
600000,LazySelect,1890356
600000,QuickSelect,1853672
600000,LazySelect,2165720
600000,QuickSelect,1677500
600000,LazySelect,2483339
600000,QuickSelect,1647722
600000,LazySelect,2502149
600000,QuickSelect,1757887
600000,LazySelect,2697920
600000,QuickSelect,895783
600000,LazySelect,2835118
600000,QuickSelect,1778413
600000,LazySelect,2827777
600000,QuickSelect,1545519
600000,LazySelect,2664780
600000,QuickSelect,1806653
600000,LazySelect,2663181
600000,QuickSelect,1681298
600000,LazySelect,2783785
600000,QuickSelect,2397231
600000,LazySelect,2553123
600000,QuickSelect,1802188
600000,LazySelect,2553796
600000,QuickSelect,2133805
600000,LazySelect,2583612
600000,QuickSelect,1465321
600000,LazySelect,2822939
600000,QuickSelect,1452663
600000,LazySelect,2312165
610000,QuickSelect,1460685
610000,LazySelect,2569468
610000,QuickSelect,861590
610000,LazySelect,2357780
610000,QuickSelect,2374482
610000,LazySelect,2626912
610000,QuickSelect,2683797
610000,LazySelect,2630752
610000,QuickSelect,1978121
610000,LazySelect,2325948
610000,QuickSelect,2007157
610000,LazySelect,2678360
610000,QuickSelect,1332374
610000,LazySelect,2800996
610000,QuickSelect,2124995
610000,LazySelect,2885860
610000,QuickSelect,1987523
610000,LazySelect,2698469
610000,QuickSelect,1266803
610000,LazySelect,2738495
610000,QuickSelect,1627742
610000,LazySelect,2457857
610000,QuickSelect,2134171
610000,LazySelect,2429663
610000,QuickSelect,1299274
610000,LazySelect,2202364
610000,QuickSelect,1768214
610000,LazySelect,2378370
610000,QuickSelect,1724487
610000,LazySelect,2839157
610000,QuickSelect,2497082
610000,LazySelect,2842420
610000,QuickSelect,1722982
610000,LazySelect,2332343
610000,QuickSelect,1692098
610000,LazySelect,2677575
610000,QuickSelect,1418209
610000,LazySelect,2844296
610000,QuickSelect,1713885
610000,LazySelect,2726353
610000,QuickSelect,2009907
610000,LazySelect,2597949
610000,QuickSelect,2965789
610000,LazySelect,2729522
610000,QuickSelect,1919810
610000,LazySelect,2506361
610000,QuickSelect,1346419
610000,LazySelect,2323747
610000,QuickSelect,3170433
610000,LazySelect,2443332
610000,QuickSelect,2879532
610000,LazySelect,2720120
610000,QuickSelect,1787395
610000,LazySelect,2528252
610000,QuickSelect,1290894
610000,LazySelect,2439721
610000,QuickSelect,1911603
610000,LazySelect,2665153
610000,QuickSelect,2146507
610000,LazySelect,2556896
610000,QuickSelect,2300931
610000,LazySelect,2564275
610000,QuickSelect,2312097
610000,LazySelect,2712344
610000,QuickSelect,1801588
610000,LazySelect,2665237
610000,QuickSelect,1224156
610000,LazySelect,2831419
610000,QuickSelect,1864986
610000,LazySelect,2603416
610000,QuickSelect,1426029
610000,LazySelect,2518212
610000,QuickSelect,1242278
610000,LazySelect,2552115
610000,QuickSelect,1445455
610000,LazySelect,2634848
610000,QuickSelect,2322382
610000,LazySelect,2537851
610000,QuickSelect,1631195
610000,LazySelect,2681575
610000,QuickSelect,2640066
610000,LazySelect,2378518
610000,QuickSelect,2384317
610000,LazySelect,2584452
610000,QuickSelect,3456589
610000,LazySelect,2570646
610000,QuickSelect,1824462
610000,LazySelect,2704921
610000,QuickSelect,1165144
610000,LazySelect,2540244
610000,QuickSelect,2467042
610000,LazySelect,2778713
610000,QuickSelect,2327490
610000,LazySelect,2497854
610000,QuickSelect,1787509
610000,LazySelect,2848281
610000,QuickSelect,863096
610000,LazySelect,2425831
610000,QuickSelect,839549
610000,LazySelect,2512673
610000,QuickSelect,1770505
610000,LazySelect,2650653
610000,QuickSelect,957031
610000,LazySelect,2857851
610000,QuickSelect,2351383
610000,LazySelect,2629126
610000,QuickSelect,1983828
610000,LazySelect,2794292
610000,QuickSelect,1250002
610000,LazySelect,2355609
610000,QuickSelect,1985012
610000,LazySelect,2722265
610000,QuickSelect,1552428
610000,LazySelect,2439403
610000,QuickSelect,1126498
610000,LazySelect,2301699
610000,QuickSelect,1704855
610000,LazySelect,2466785
610000,QuickSelect,1430651
610000,LazySelect,2063530
610000,QuickSelect,1773857
610000,LazySelect,2612918
610000,QuickSelect,2958990
610000,LazySelect,2347911
610000,QuickSelect,1364562
610000,LazySelect,2717291
610000,QuickSelect,2510665
610000,LazySelect,2502027
610000,QuickSelect,2479007
610000,LazySelect,2452559
610000,QuickSelect,2153518
610000,LazySelect,2576157
610000,QuickSelect,1338893
610000,LazySelect,2691462
610000,QuickSelect,1425363
610000,LazySelect,2674094
610000,QuickSelect,1888263
610000,LazySelect,2627264
610000,QuickSelect,1385600
610000,LazySelect,2774574
610000,QuickSelect,1266054
610000,LazySelect,2687342
610000,QuickSelect,2432716
610000,LazySelect,2383873
610000,QuickSelect,1225531
610000,LazySelect,2485144
610000,QuickSelect,2204235
610000,LazySelect,2675280
610000,QuickSelect,1624385
610000,LazySelect,2547745
610000,QuickSelect,1647969
610000,LazySelect,2422144
610000,QuickSelect,2022233
610000,LazySelect,2597346
610000,QuickSelect,1647782
610000,LazySelect,2591176
610000,QuickSelect,2844044
610000,LazySelect,2545056
610000,QuickSelect,1033937
610000,LazySelect,2560303
610000,QuickSelect,1445142
610000,LazySelect,2322533
610000,QuickSelect,2375864
610000,LazySelect,2613333
610000,QuickSelect,1071961
610000,LazySelect,2359974
610000,QuickSelect,2778622
610000,LazySelect,2636266
610000,QuickSelect,971690
610000,LazySelect,2683936
610000,QuickSelect,2078230
610000,LazySelect,2750826
610000,QuickSelect,2419164
610000,LazySelect,2408611
610000,QuickSelect,2456849
610000,LazySelect,2428323
610000,QuickSelect,1285604
610000,LazySelect,2841435
610000,QuickSelect,3296817
610000,LazySelect,2682783
610000,QuickSelect,1291564
610000,LazySelect,2558865
610000,QuickSelect,2652081
610000,LazySelect,2651212
610000,QuickSelect,2832582
610000,LazySelect,2430848
610000,QuickSelect,1826218
610000,LazySelect,2718887
610000,QuickSelect,2516270
610000,LazySelect,2332424
610000,QuickSelect,2036352
610000,LazySelect,2622235
610000,QuickSelect,2320966
610000,LazySelect,2443976
610000,QuickSelect,1978790
610000,LazySelect,2567208
610000,QuickSelect,1393442
610000,LazySelect,2358015
610000,QuickSelect,1408529
610000,LazySelect,2572398
620000,QuickSelect,2731536
620000,LazySelect,2870716
620000,QuickSelect,2302838
620000,LazySelect,2659057
620000,QuickSelect,1470660
620000,LazySelect,2854002
620000,QuickSelect,1365168
620000,LazySelect,2670747
620000,QuickSelect,2523795
620000,LazySelect,2911596
620000,QuickSelect,2719745
620000,LazySelect,2524960
620000,QuickSelect,2692680
620000,LazySelect,2575716
620000,QuickSelect,3579404
620000,LazySelect,2677326
620000,QuickSelect,1277528
620000,LazySelect,2383406
620000,QuickSelect,1117285
620000,LazySelect,2401739
620000,QuickSelect,2479160
620000,LazySelect,2484973
620000,QuickSelect,2676890
620000,LazySelect,2593564
620000,QuickSelect,2805905
620000,LazySelect,2439827
620000,QuickSelect,1295483
620000,LazySelect,2788389
620000,QuickSelect,1686312
620000,LazySelect,2727477
620000,QuickSelect,2013014
620000,LazySelect,2093441
620000,QuickSelect,2190048
620000,LazySelect,2735040
620000,QuickSelect,992996
620000,LazySelect,2459683
620000,QuickSelect,3603428
620000,LazySelect,2407981
620000,QuickSelect,1036482
620000,LazySelect,2145951
620000,QuickSelect,2467181
620000,LazySelect,2516542
620000,QuickSelect,1837707
620000,LazySelect,2696436
620000,QuickSelect,2948826
620000,LazySelect,2585220
620000,QuickSelect,1721117
620000,LazySelect,2415616
