List Size,Algorithm,Runtime (ms)
78000,LazySelect,11
78000,QuickSelect,6
78000,LazySelect,11
78000,QuickSelect,1
78000,LazySelect,9
78000,QuickSelect,8
78000,LazySelect,10
78000,QuickSelect,5
78000,LazySelect,11
78000,QuickSelect,7
78000,LazySelect,10
78000,QuickSelect,7
78000,LazySelect,10
78000,QuickSelect,5
78000,LazySelect,11
78000,QuickSelect,6
78000,LazySelect,9
78000,QuickSelect,6
78000,LazySelect,10
78000,QuickSelect,6
78000,LazySelect,11
78000,QuickSelect,6
78000,LazySelect,11
78000,QuickSelect,4
78000,LazySelect,8
78000,QuickSelect,3
78000,LazySelect,8
78000,QuickSelect,11
78000,LazySelect,11
78000,QuickSelect,8
78000,LazySelect,11
78000,QuickSelect,6
78000,LazySelect,10
78000,QuickSelect,3
78000,LazySelect,9
78000,QuickSelect,3
78000,LazySelect,11
78000,QuickSelect,10
78000,LazySelect,11
78000,QuickSelect,6
78000,LazySelect,11
78000,QuickSelect,4
78000,LazySelect,11
78000,QuickSelect,4
78000,LazySelect,11
78000,QuickSelect,7
78000,LazySelect,11
78000,QuickSelect,8
78000,LazySelect,8
78000,QuickSelect,5
78000,LazySelect,11
78000,QuickSelect,8
78000,LazySelect,11
78000,QuickSelect,8
78000,LazySelect,11
78000,QuickSelect,5
78000,LazySelect,13
78000,QuickSelect,6
78000,LazySelect,11
78000,QuickSelect,8
78000,LazySelect,10
78000,QuickSelect,6
78000,LazySelect,10
78000,QuickSelect,6
78000,LazySelect,10
78000,QuickSelect,13
78000,LazySelect,11
78000,QuickSelect,7
78000,LazySelect,11
78000,QuickSelect,3
78000,LazySelect,10
78000,QuickSelect,11
78000,LazySelect,11
78000,QuickSelect,8
78000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,10
80000,QuickSelect,8
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,9
80000,LazySelect,13
80000,QuickSelect,8
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,13
80000,QuickSelect,7
80000,LazySelect,11
80000,QuickSelect,8
80000,LazySelect,10
80000,QuickSelect,9
80000,LazySelect,11
80000,QuickSelect,9
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,12
80000,QuickSelect,5
80000,LazySelect,12
80000,QuickSelect,10
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,13
80000,QuickSelect,12
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,13
80000,QuickSelect,10
80000,LazySelect,12
80000,QuickSelect,7
80000,LazySelect,14
80000,QuickSelect,8
80000,LazySelect,14
80000,QuickSelect,7
80000,LazySelect,11
80000,QuickSelect,11
80000,LazySelect,12
80000,QuickSelect,12
80000,LazySelect,11
80000,QuickSelect,8
80000,LazySelect,11
80000,QuickSelect,8
80000,LazySelect,10
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,3
80000,LazySelect,9
80000,QuickSelect,8
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,2
80000,LazySelect,10
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,9
80000,LazySelect,11
80000,QuickSelect,9
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,9
80000,LazySelect,10
80000,QuickSelect,14
80000,LazySelect,17
80000,QuickSelect,7
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,7
80000,LazySelect,9
80000,QuickSelect,8
80000,LazySelect,11
80000,QuickSelect,13
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,10
80000,LazySelect,11
80000,QuickSelect,8
80000,LazySelect,10
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,7
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,12
80000,QuickSelect,15
80000,LazySelect,13
80000,QuickSelect,7
80000,LazySelect,11
80000,QuickSelect,3
80000,LazySelect,10
80000,QuickSelect,7
80000,LazySelect,11
80000,QuickSelect,3
80000,LazySelect,8
80000,QuickSelect,8
80000,LazySelect,11
80000,QuickSelect,7
80000,LazySelect,10
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,1
80000,LazySelect,10
80000,QuickSelect,7
80000,LazySelect,11
80000,QuickSelect,4
80000,LazySelect,11
80000,QuickSelect,10
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,8
80000,LazySelect,11
80000,QuickSelect,9
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,15
80000,LazySelect,11
80000,QuickSelect,12
80000,LazySelect,11
80000,QuickSelect,4
80000,LazySelect,11
80000,QuickSelect,4
80000,LazySelect,10
80000,QuickSelect,7
80000,LazySelect,10
80000,QuickSelect,6
80000,LazySelect,10
80000,QuickSelect,5
80000,LazySelect,10
80000,QuickSelect,7
80000,LazySelect,10
80000,QuickSelect,8
80000,LazySelect,11
80000,QuickSelect,12
80000,LazySelect,11
80000,QuickSelect,4
80000,LazySelect,11
80000,QuickSelect,9
80000,LazySelect,11
80000,QuickSelect,4
80000,LazySelect,9
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,9
80000,LazySelect,10
80000,QuickSelect,7
80000,LazySelect,11
80000,QuickSelect,4
80000,LazySelect,11
80000,QuickSelect,9
80000,LazySelect,11
80000,QuickSelect,11
80000,LazySelect,11
80000,QuickSelect,6
80000,LazySelect,11
80000,QuickSelect,4
80000,LazySelect,11
80000,QuickSelect,9
80000,LazySelect,11
80000,QuickSelect,3
80000,LazySelect,11
80000,QuickSelect,7
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,3
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,9
80000,QuickSelect,7
80000,LazySelect,10
80000,QuickSelect,8
80000,LazySelect,11
80000,QuickSelect,5
80000,LazySelect,11
80000,QuickSelect,11
80000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,12
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,5
82000,LazySelect,11
82000,QuickSelect,1
82000,LazySelect,9
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,12
82000,LazySelect,11
82000,QuickSelect,8
82000,LazySelect,12
82000,QuickSelect,5
82000,LazySelect,11
82000,QuickSelect,5
82000,LazySelect,11
82000,QuickSelect,6
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,12
82000,LazySelect,11
82000,QuickSelect,4
82000,LazySelect,12
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,5
82000,LazySelect,11
82000,QuickSelect,4
82000,LazySelect,11
82000,QuickSelect,2
82000,LazySelect,9
82000,QuickSelect,11
82000,LazySelect,11
82000,QuickSelect,4
82000,LazySelect,10
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,2
82000,LazySelect,9
82000,QuickSelect,5
82000,LazySelect,9
82000,QuickSelect,8
82000,LazySelect,12
82000,QuickSelect,11
82000,LazySelect,11
82000,QuickSelect,5
82000,LazySelect,11
82000,QuickSelect,5
82000,LazySelect,10
82000,QuickSelect,4
82000,LazySelect,10
82000,QuickSelect,12
82000,LazySelect,11
82000,QuickSelect,6
82000,LazySelect,11
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,8
82000,LazySelect,9
82000,QuickSelect,6
82000,LazySelect,11
82000,QuickSelect,6
82000,LazySelect,11
82000,QuickSelect,5
82000,LazySelect,11
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,10
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,9
82000,QuickSelect,6
82000,LazySelect,11
82000,QuickSelect,9
82000,LazySelect,11
82000,QuickSelect,5
82000,LazySelect,11
82000,QuickSelect,10
82000,LazySelect,11
82000,QuickSelect,4
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,10
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,9
82000,LazySelect,12
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,12
82000,QuickSelect,5
82000,LazySelect,10
82000,QuickSelect,7
82000,LazySelect,12
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,5
82000,LazySelect,10
82000,QuickSelect,10
82000,LazySelect,11
82000,QuickSelect,4
82000,LazySelect,11
82000,QuickSelect,11
82000,LazySelect,8
82000,QuickSelect,5
82000,LazySelect,11
82000,QuickSelect,9
82000,LazySelect,11
82000,QuickSelect,4
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,8
82000,QuickSelect,6
82000,LazySelect,11
82000,QuickSelect,2
82000,LazySelect,11
82000,QuickSelect,11
82000,LazySelect,11
82000,QuickSelect,6
82000,LazySelect,11
82000,QuickSelect,9
82000,LazySelect,10
82000,QuickSelect,5
82000,LazySelect,10
82000,QuickSelect,9
82000,LazySelect,14
82000,QuickSelect,6
82000,LazySelect,11
82000,QuickSelect,9
82000,LazySelect,11
82000,QuickSelect,2
82000,LazySelect,9
82000,QuickSelect,5
82000,LazySelect,12
82000,QuickSelect,4
82000,LazySelect,11
82000,QuickSelect,4
82000,LazySelect,11
82000,QuickSelect,4
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,8
82000,LazySelect,13
82000,QuickSelect,14
82000,LazySelect,11
82000,QuickSelect,3
82000,LazySelect,11
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,4
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,4
82000,LazySelect,11
82000,QuickSelect,5
82000,LazySelect,11
82000,QuickSelect,10
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,3
82000,LazySelect,11
82000,QuickSelect,5
82000,LazySelect,11
82000,QuickSelect,11
82000,LazySelect,11
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,6
82000,LazySelect,12
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,7
82000,LazySelect,11
82000,QuickSelect,8
82000,LazySelect,11
82000,QuickSelect,12
82000,LazySelect,12
82000,QuickSelect,5
82000,LazySelect,12
84000,QuickSelect,9
84000,LazySelect,11
84000,QuickSelect,7
84000,LazySelect,11
84000,QuickSelect,15
84000,LazySelect,12
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,14
84000,LazySelect,14
84000,QuickSelect,7
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,12
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,10
84000,LazySelect,12
84000,QuickSelect,4
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,10
84000,QuickSelect,10
84000,LazySelect,13
84000,QuickSelect,3
84000,LazySelect,11
84000,QuickSelect,13
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,13
84000,QuickSelect,11
84000,LazySelect,12
84000,QuickSelect,2
84000,LazySelect,11
84000,QuickSelect,2
84000,LazySelect,11
84000,QuickSelect,12
84000,LazySelect,12
84000,QuickSelect,10
84000,LazySelect,12
84000,QuickSelect,8
84000,LazySelect,13
84000,QuickSelect,4
84000,LazySelect,10
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,11
84000,LazySelect,11
84000,QuickSelect,6
84000,LazySelect,9
84000,QuickSelect,14
84000,LazySelect,11
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,7
84000,LazySelect,11
84000,QuickSelect,10
84000,LazySelect,12
84000,QuickSelect,8
84000,LazySelect,10
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,5
84000,LazySelect,13
84000,QuickSelect,11
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,15
84000,QuickSelect,13
84000,LazySelect,11
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,7
84000,LazySelect,10
84000,QuickSelect,5
84000,LazySelect,12
84000,QuickSelect,8
84000,LazySelect,12
84000,QuickSelect,2
84000,LazySelect,15
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,7
84000,LazySelect,10
84000,QuickSelect,10
84000,LazySelect,12
84000,QuickSelect,10
84000,LazySelect,11
84000,QuickSelect,9
84000,LazySelect,12
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,7
84000,LazySelect,11
84000,QuickSelect,9
84000,LazySelect,10
84000,QuickSelect,3
84000,LazySelect,11
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,12
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,3
84000,LazySelect,11
84000,QuickSelect,7
84000,LazySelect,12
84000,QuickSelect,5
84000,LazySelect,12
84000,QuickSelect,7
84000,LazySelect,12
84000,QuickSelect,8
84000,LazySelect,12
84000,QuickSelect,2
84000,LazySelect,10
84000,QuickSelect,7
84000,LazySelect,12
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,5
84000,LazySelect,12
84000,QuickSelect,9
84000,LazySelect,11
84000,QuickSelect,4
84000,LazySelect,8
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,9
84000,LazySelect,11
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,4
84000,LazySelect,11
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,3
84000,LazySelect,9
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,7
84000,LazySelect,11
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,1
84000,LazySelect,9
84000,QuickSelect,14
84000,LazySelect,13
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,8
84000,LazySelect,11
84000,QuickSelect,9
84000,LazySelect,11
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,11
84000,LazySelect,11
84000,QuickSelect,6
84000,LazySelect,12
84000,QuickSelect,9
84000,LazySelect,11
84000,QuickSelect,11
84000,LazySelect,11
84000,QuickSelect,5
84000,LazySelect,11
84000,QuickSelect,16
84000,LazySelect,11
84000,QuickSelect,6
84000,LazySelect,11
84000,QuickSelect,7
84000,LazySelect,12
84000,QuickSelect,11
84000,LazySelect,12
84000,QuickSelect,6
84000,LazySelect,12
86000,QuickSelect,7
86000,LazySelect,12
86000,QuickSelect,5
86000,LazySelect,11
86000,QuickSelect,9
86000,LazySelect,12
86000,QuickSelect,5
86000,LazySelect,10
86000,QuickSelect,5
86000,LazySelect,11
86000,QuickSelect,10
86000,LazySelect,12
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,9
86000,LazySelect,12
86000,QuickSelect,6
86000,LazySelect,12
86000,QuickSelect,4
86000,LazySelect,11
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,5
86000,LazySelect,11
86000,QuickSelect,12
86000,LazySelect,11
86000,QuickSelect,7
86000,LazySelect,12
86000,QuickSelect,5
86000,LazySelect,11
86000,QuickSelect,5
86000,LazySelect,12
86000,QuickSelect,5
86000,LazySelect,12
86000,QuickSelect,10
86000,LazySelect,11
86000,QuickSelect,8
86000,LazySelect,11
86000,QuickSelect,4
86000,LazySelect,11
86000,QuickSelect,10
86000,LazySelect,11
86000,QuickSelect,6
86000,LazySelect,12
86000,QuickSelect,5
86000,LazySelect,13
86000,QuickSelect,3
86000,LazySelect,10
86000,QuickSelect,12
86000,LazySelect,12
86000,QuickSelect,11
86000,LazySelect,13
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,6
86000,LazySelect,12
86000,QuickSelect,7
86000,LazySelect,13
86000,QuickSelect,5
86000,LazySelect,11
86000,QuickSelect,2
86000,LazySelect,12
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,16
86000,LazySelect,11
86000,QuickSelect,10
86000,LazySelect,11
86000,QuickSelect,8
86000,LazySelect,11
86000,QuickSelect,9
86000,LazySelect,12
86000,QuickSelect,12
86000,LazySelect,11
86000,QuickSelect,13
86000,LazySelect,12
86000,QuickSelect,7
86000,LazySelect,12
86000,QuickSelect,6
86000,LazySelect,11
86000,QuickSelect,4
86000,LazySelect,12
86000,QuickSelect,6
86000,LazySelect,11
86000,QuickSelect,3
86000,LazySelect,11
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,8
86000,LazySelect,11
86000,QuickSelect,5
86000,LazySelect,10
86000,QuickSelect,3
86000,LazySelect,11
86000,QuickSelect,5
86000,LazySelect,11
86000,QuickSelect,12
86000,LazySelect,11
86000,QuickSelect,9
86000,LazySelect,11
86000,QuickSelect,11
86000,LazySelect,11
86000,QuickSelect,12
86000,LazySelect,11
86000,QuickSelect,6
86000,LazySelect,11
86000,QuickSelect,8
86000,LazySelect,11
86000,QuickSelect,14
86000,LazySelect,11
86000,QuickSelect,3
86000,LazySelect,11
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,6
86000,LazySelect,11
86000,QuickSelect,9
86000,LazySelect,11
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,4
86000,LazySelect,12
86000,QuickSelect,3
86000,LazySelect,11
86000,QuickSelect,10
86000,LazySelect,12
86000,QuickSelect,8
86000,LazySelect,12
86000,QuickSelect,9
86000,LazySelect,12
86000,QuickSelect,11
86000,LazySelect,12
86000,QuickSelect,9
86000,LazySelect,12
86000,QuickSelect,9
86000,LazySelect,11
86000,QuickSelect,6
86000,LazySelect,12
86000,QuickSelect,5
86000,LazySelect,10
86000,QuickSelect,16
86000,LazySelect,11
86000,QuickSelect,2
86000,LazySelect,11
86000,QuickSelect,15
86000,LazySelect,13
86000,QuickSelect,6
86000,LazySelect,12
86000,QuickSelect,5
86000,LazySelect,11
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,8
86000,LazySelect,9
86000,QuickSelect,9
86000,LazySelect,11
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,11
86000,LazySelect,11
86000,QuickSelect,8
86000,LazySelect,12
86000,QuickSelect,6
86000,LazySelect,11
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,9
86000,LazySelect,12
86000,QuickSelect,5
86000,LazySelect,9
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,8
86000,LazySelect,11
86000,QuickSelect,3
86000,LazySelect,8
86000,QuickSelect,5
86000,LazySelect,12
86000,QuickSelect,7
86000,LazySelect,12
86000,QuickSelect,11
86000,LazySelect,11
86000,QuickSelect,10
86000,LazySelect,12
86000,QuickSelect,6
86000,LazySelect,11
86000,QuickSelect,6
86000,LazySelect,12
86000,QuickSelect,7
86000,LazySelect,12
86000,QuickSelect,7
86000,LazySelect,11
86000,QuickSelect,10
86000,LazySelect,11
86000,QuickSelect,8
86000,LazySelect,11
86000,QuickSelect,6
86000,LazySelect,12
88000,QuickSelect,6
88000,LazySelect,12
88000,QuickSelect,4
88000,LazySelect,9
88000,QuickSelect,3
88000,LazySelect,12
88000,QuickSelect,7
88000,LazySelect,11
88000,QuickSelect,5
88000,LazySelect,13
88000,QuickSelect,6
88000,LazySelect,12
88000,QuickSelect,10
88000,LazySelect,12
88000,QuickSelect,9
88000,LazySelect,12
88000,QuickSelect,10
88000,LazySelect,12
88000,QuickSelect,8
88000,LazySelect,11
88000,QuickSelect,10
88000,LazySelect,13
88000,QuickSelect,8
88000,LazySelect,11
88000,QuickSelect,2
88000,LazySelect,11
88000,QuickSelect,7
88000,LazySelect,12
88000,QuickSelect,12
88000,LazySelect,11
88000,QuickSelect,8
88000,LazySelect,11
88000,QuickSelect,9
88000,LazySelect,12
88000,QuickSelect,13
88000,LazySelect,12
88000,QuickSelect,8
88000,LazySelect,11
88000,QuickSelect,11
88000,LazySelect,12
88000,QuickSelect,7
88000,LazySelect,15
88000,QuickSelect,9
88000,LazySelect,11
88000,QuickSelect,6
88000,LazySelect,12
88000,QuickSelect,5
88000,LazySelect,12
88000,QuickSelect,6
88000,LazySelect,9
88000,QuickSelect,3
88000,LazySelect,12
88000,QuickSelect,7
88000,LazySelect,12
88000,QuickSelect,7
88000,LazySelect,12
88000,QuickSelect,6
88000,LazySelect,11
88000,QuickSelect,6
88000,LazySelect,11
88000,QuickSelect,9
88000,LazySelect,12
88000,QuickSelect,8
88000,LazySelect,12
88000,QuickSelect,6
88000,LazySelect,12
88000,QuickSelect,5
88000,LazySelect,10
88000,QuickSelect,9
88000,LazySelect,12
88000,QuickSelect,13
88000,LazySelect,11
88000,QuickSelect,7
88000,LazySelect,11
88000,QuickSelect,7
88000,LazySelect,12
88000,QuickSelect,15
88000,LazySelect,12
88000,QuickSelect,9
88000,LazySelect,12
88000,QuickSelect,7
88000,LazySelect,11
88000,QuickSelect,5
88000,LazySelect,12
88000,QuickSelect,3
88000,LazySelect,9
88000,QuickSelect,7
88000,LazySelect,11
88000,QuickSelect,6
88000,LazySelect,12
88000,QuickSelect,6
88000,LazySelect,11
88000,QuickSelect,3
88000,LazySelect,11
88000,QuickSelect,7
88000,LazySelect,11
88000,QuickSelect,10
88000,LazySelect,11
88000,QuickSelect,7
88000,LazySelect,12
88000,QuickSelect,7
88000,LazySelect,12
88000,QuickSelect,10
88000,LazySelect,11
88000,QuickSelect,8
88000,LazySelect,12
88000,QuickSelect,6
88000,LazySelect,11
88000,QuickSelect,5
88000,LazySelect,12
88000,QuickSelect,4
88000,LazySelect,11
88000,QuickSelect,5
88000,LazySelect,12
88000,QuickSelect,9
88000,LazySelect,11
88000,QuickSelect,6
88000,LazySelect,12
88000,QuickSelect,7
88000,LazySelect,11
88000,QuickSelect,7
88000,LazySelect,10
88000,QuickSelect,10
88000,LazySelect,12
88000,QuickSelect,10
88000,LazySelect,12
88000,QuickSelect,9
88000,LazySelect,12
88000,QuickSelect,8
88000,LazySelect,11
88000,QuickSelect,6
88000,LazySelect,12
88000,QuickSelect,11
88000,LazySelect,11
88000,QuickSelect,11
88000,LazySelect,12
88000,QuickSelect,7
88000,LazySelect,12
88000,QuickSelect,6
88000,LazySelect,11
88000,QuickSelect,10
88000,LazySelect,12
88000,QuickSelect,4
88000,LazySelect,12
88000,QuickSelect,4
88000,LazySelect,11
88000,QuickSelect,17
88000,LazySelect,12
88000,QuickSelect,7
88000,LazySelect,12
88000,QuickSelect,6
88000,LazySelect,11
88000,QuickSelect,10
88000,LazySelect,12
88000,QuickSelect,8
88000,LazySelect,13
88000,QuickSelect,5
88000,LazySelect,11
88000,QuickSelect,9
88000,LazySelect,15
88000,QuickSelect,19
88000,LazySelect,13
88000,QuickSelect,14
88000,LazySelect,12
88000,QuickSelect,12
88000,LazySelect,11
88000,QuickSelect,6
88000,LazySelect,12
88000,QuickSelect,8
88000,LazySelect,12
88000,QuickSelect,4
88000,LazySelect,11
88000,QuickSelect,7
88000,LazySelect,11
88000,QuickSelect,7
88000,LazySelect,9
88000,QuickSelect,9
88000,LazySelect,12
88000,QuickSelect,8
88000,LazySelect,12
88000,QuickSelect,5
88000,LazySelect,12
88000,QuickSelect,6
88000,LazySelect,11
88000,QuickSelect,9
88000,LazySelect,12
88000,QuickSelect,3
88000,LazySelect,12
88000,QuickSelect,5
88000,LazySelect,13
88000,QuickSelect,5
88000,LazySelect,12
88000,QuickSelect,5
88000,LazySelect,12
88000,QuickSelect,5
88000,LazySelect,12
88000,QuickSelect,16
88000,LazySelect,13
88000,QuickSelect,12
88000,LazySelect,12
90000,QuickSelect,8
90000,LazySelect,12
90000,QuickSelect,10
90000,LazySelect,13
90000,QuickSelect,8
90000,LazySelect,12
90000,QuickSelect,12
90000,LazySelect,12
90000,QuickSelect,7
90000,LazySelect,12
90000,QuickSelect,7
90000,LazySelect,11
90000,QuickSelect,7
90000,LazySelect,12
90000,QuickSelect,6
90000,LazySelect,12
90000,QuickSelect,6
90000,LazySelect,12
90000,QuickSelect,6
90000,LazySelect,12
90000,QuickSelect,8
90000,LazySelect,12
90000,QuickSelect,15
90000,LazySelect,12
90000,QuickSelect,5
90000,LazySelect,9
90000,QuickSelect,8
90000,LazySelect,14
90000,QuickSelect,7
90000,LazySelect,12
90000,QuickSelect,9
90000,LazySelect,12
90000,QuickSelect,9
90000,LazySelect,15
90000,QuickSelect,10
90000,LazySelect,12
90000,QuickSelect,7
90000,LazySelect,12
90000,QuickSelect,6
90000,LazySelect,13
90000,QuickSelect,15
90000,LazySelect,12
90000,QuickSelect,8
90000,LazySelect,12
90000,QuickSelect,6
90000,LazySelect,12
90000,QuickSelect,2
90000,LazySelect,12
90000,QuickSelect,5
90000,LazySelect,10
90000,QuickSelect,6
90000,LazySelect,13
90000,QuickSelect,7
90000,LazySelect,12
90000,QuickSelect,7
90000,LazySelect,12
90000,QuickSelect,7
90000,LazySelect,14
90000,QuickSelect,6
90000,LazySelect,12
90000,QuickSelect,17
90000,LazySelect,14
90000,QuickSelect,8
90000,LazySelect,15
90000,QuickSelect,8
90000,LazySelect,12
90000,QuickSelect,9
90000,LazySelect,12
90000,QuickSelect,12
90000,LazySelect,12
90000,QuickSelect,11
90000,LazySelect,18
90000,QuickSelect,10
90000,LazySelect,12
90000,QuickSelect,7
90000,LazySelect,11
90000,QuickSelect,7
90000,LazySelect,12
90000,QuickSelect,6
90000,LazySelect,13
90000,QuickSelect,6
90000,LazySelect,11
90000,QuickSelect,7
90000,LazySelect,12
90000,QuickSelect,4
90000,LazySelect,12
90000,QuickSelect,4
90000,LazySelect,12
90000,QuickSelect,8
90000,LazySelect,11
90000,QuickSelect,9
90000,LazySelect,12
90000,QuickSelect,13
90000,LazySelect,11
90000,QuickSelect,8
90000,LazySelect,12
90000,QuickSelect,6
90000,LazySelect,11
90000,QuickSelect,6
90000,LazySelect,12
90000,QuickSelect,10
90000,LazySelect,12
90000,QuickSelect,6
90000,LazySelect,14
90000,QuickSelect,12
90000,LazySelect,17
90000,QuickSelect,12
90000,LazySelect,17
90000,QuickSelect,17
90000,LazySelect,13
90000,QuickSelect,12
90000,LazySelect,12
90000,QuickSelect,12
90000,LazySelect,12
90000,QuickSelect,6
90000,LazySelect,12
90000,QuickSelect,8
90000,LazySelect,12
90000,QuickSelect,4
90000,LazySelect,11
90000,QuickSelect,10
90000,LazySelect,12
90000,QuickSelect,11
90000,LazySelect,12
90000,QuickSelect,9
90000,LazySelect,12
90000,QuickSelect,11
90000,LazySelect,12
90000,QuickSelect,14
90000,LazySelect,15
90000,QuickSelect,9
90000,LazySelect,12
90000,QuickSelect,7
90000,LazySelect,12
90000,QuickSelect,4
90000,LazySelect,12
90000,QuickSelect,7
90000,LazySelect,11
90000,QuickSelect,6
90000,LazySelect,12
