List Size,Algorithm,Comparisons
710000,QuickSelect,1761765
710000,LazySelect,3164511
710000,QuickSelect,1068796
710000,LazySelect,3213491
710000,QuickSelect,3005755
710000,LazySelect,2988114
710000,QuickSelect,2029507
710000,LazySelect,2840833
710000,QuickSelect,1596199
710000,LazySelect,3151077
710000,QuickSelect,1979236
710000,LazySelect,3132033
710000,QuickSelect,1092183
710000,LazySelect,3259565
710000,QuickSelect,1365959
710000,LazySelect,3251761
710000,QuickSelect,1169736
710000,LazySelect,2674597
710000,QuickSelect,2201556
710000,LazySelect,2869847
710000,QuickSelect,2136004
710000,LazySelect,2367305
710000,QuickSelect,2523167
710000,LazySelect,2795182
710000,QuickSelect,1972638
710000,LazySelect,2866206
710000,QuickSelect,1656437
710000,LazySelect,2979149
710000,QuickSelect,1722934
710000,LazySelect,2894106
710000,QuickSelect,3332075
710000,LazySelect,2772438
710000,QuickSelect,1745141
710000,LazySelect,2698584
710000,QuickSelect,2290983
710000,LazySelect,2748507
710000,QuickSelect,1074029
710000,LazySelect,3057071
710000,QuickSelect,2462348
710000,LazySelect,2656369
710000,QuickSelect,2480670
710000,LazySelect,2841250
710000,QuickSelect,2972491
710000,LazySelect,3176329
710000,QuickSelect,2560144
710000,LazySelect,2804669
710000,QuickSelect,2331942
710000,LazySelect,3179669
720000,QuickSelect,1320587
720000,LazySelect,2861618
720000,QuickSelect,3396335
720000,LazySelect,2888403
720000,QuickSelect,2280694
720000,LazySelect,3212035
720000,QuickSelect,1624846
720000,LazySelect,3285548
720000,QuickSelect,1005748
720000,LazySelect,3332007
720000,QuickSelect,920565
720000,LazySelect,3338660
720000,QuickSelect,2062920
720000,LazySelect,2774628
720000,QuickSelect,2353148
720000,LazySelect,2882614
720000,QuickSelect,3633712
720000,LazySelect,2675797
720000,QuickSelect,1882197
720000,LazySelect,3038367
720000,QuickSelect,2243293
720000,LazySelect,3180067
720000,QuickSelect,2409798
720000,LazySelect,3032541
720000,QuickSelect,2323876
720000,LazySelect,2880405
720000,QuickSelect,2801757
720000,LazySelect,2869869
720000,QuickSelect,4467796
720000,LazySelect,3229051
720000,QuickSelect,1649691
720000,LazySelect,2931894
720000,QuickSelect,1770895
720000,LazySelect,3277361
720000,QuickSelect,2370924
720000,LazySelect,3367304
720000,QuickSelect,2877178
720000,LazySelect,2970429
720000,QuickSelect,3047277
720000,LazySelect,3238811
720000,QuickSelect,3319025
720000,LazySelect,3146083
720000,QuickSelect,2133549
720000,LazySelect,3081724
720000,QuickSelect,2868633
720000,LazySelect,3053132
720000,QuickSelect,1810678
720000,LazySelect,2865205
720000,QuickSelect,3208502
720000,LazySelect,2947927
720000,QuickSelect,2183120
720000,LazySelect,2836839
720000,QuickSelect,1925368
720000,LazySelect,3201895
720000,QuickSelect,1514316
720000,LazySelect,2909447
720000,QuickSelect,4063555
720000,LazySelect,2828886
720000,QuickSelect,3618678
720000,LazySelect,2770716
720000,QuickSelect,1376253
720000,LazySelect,3010053
720000,QuickSelect,2142125
720000,LazySelect,3039628
720000,QuickSelect,1297790
720000,LazySelect,3353574
720000,QuickSelect,2028907
720000,LazySelect,2741970
720000,QuickSelect,1984530
720000,LazySelect,2911480
720000,QuickSelect,3174221
720000,LazySelect,2841710
720000,QuickSelect,1886882
720000,LazySelect,3221532
720000,QuickSelect,2021273
720000,LazySelect,2872368
720000,QuickSelect,2253905
720000,LazySelect,3277045
720000,QuickSelect,2071958
720000,LazySelect,3059249
720000,QuickSelect,3379585
720000,LazySelect,3148013
720000,QuickSelect,2337434
720000,LazySelect,3223734
720000,QuickSelect,2678610
720000,LazySelect,3044929
720000,QuickSelect,2186452
720000,LazySelect,3343930
720000,QuickSelect,2726846
720000,LazySelect,3309711
720000,QuickSelect,2587908
720000,LazySelect,3153442
720000,QuickSelect,1820153
720000,LazySelect,3293371
720000,QuickSelect,1618127
720000,LazySelect,2978033
720000,QuickSelect,2733260
720000,LazySelect,3284072
720000,QuickSelect,1834418
720000,LazySelect,3266002
720000,QuickSelect,2497891
720000,LazySelect,2836496
720000,QuickSelect,1699141
720000,LazySelect,3222732
720000,QuickSelect,1489541
720000,LazySelect,2834690
720000,QuickSelect,2086966
720000,LazySelect,2829726
720000,QuickSelect,1261451
720000,LazySelect,2868198
720000,QuickSelect,2846806
720000,LazySelect,2918655
720000,QuickSelect,2775267
720000,LazySelect,2733281
720000,QuickSelect,2725696
720000,LazySelect,2861403
720000,QuickSelect,2296620
720000,LazySelect,2861049
720000,QuickSelect,1557064
720000,LazySelect,2782477
720000,QuickSelect,3848212
720000,LazySelect,2920500
720000,QuickSelect,2022526
720000,LazySelect,2951985
720000,QuickSelect,3546485
720000,LazySelect,3199114
720000,QuickSelect,2198698
720000,LazySelect,3058754
720000,QuickSelect,1180224
720000,LazySelect,2699624
720000,QuickSelect,1910272
720000,LazySelect,3211283
720000,QuickSelect,1818447
720000,LazySelect,3256834
720000,QuickSelect,3166105
720000,LazySelect,2857833
720000,QuickSelect,2225852
720000,LazySelect,3026747
720000,QuickSelect,1135715
720000,LazySelect,2765710
720000,QuickSelect,2852797
720000,LazySelect,3263035
720000,QuickSelect,2262544
720000,LazySelect,2869925
720000,QuickSelect,2827348
720000,LazySelect,2919909
720000,QuickSelect,1955862
720000,LazySelect,3120536
720000,QuickSelect,2297797
720000,LazySelect,2936945
720000,QuickSelect,1831758
720000,LazySelect,2694242
720000,QuickSelect,3172553
720000,LazySelect,3079961
720000,QuickSelect,3013687
720000,LazySelect,3152914
720000,QuickSelect,2226110
720000,LazySelect,2962404
720000,QuickSelect,2051891
720000,LazySelect,2971049
720000,QuickSelect,2368738
720000,LazySelect,3101914
720000,QuickSelect,1486733
720000,LazySelect,2691163
720000,QuickSelect,1740374
720000,LazySelect,3160833
720000,QuickSelect,1840446
720000,LazySelect,3199563
720000,QuickSelect,971114
720000,LazySelect,3306612
720000,QuickSelect,1788087
720000,LazySelect,2739654
720000,QuickSelect,2658392
720000,LazySelect,2757866
720000,QuickSelect,1657482
720000,LazySelect,3297066
720000,QuickSelect,2687597
720000,LazySelect,2800410
720000,QuickSelect,3189405
720000,LazySelect,3043186
720000,QuickSelect,1729145
720000,LazySelect,3285922
720000,QuickSelect,3385147
720000,LazySelect,3026562
720000,QuickSelect,892125
720000,LazySelect,2249158
720000,QuickSelect,1521114
720000,LazySelect,3224671
720000,QuickSelect,2520198
720000,LazySelect,3024107
720000,QuickSelect,1781721
720000,LazySelect,3041823
720000,QuickSelect,3892617
720000,LazySelect,3168885
720000,QuickSelect,1616683
720000,LazySelect,2780710
720000,QuickSelect,2625812
720000,LazySelect,3193861
720000,QuickSelect,1138570
720000,LazySelect,2809264
730000,QuickSelect,3203795
730000,LazySelect,3273871
730000,QuickSelect,1804304
730000,LazySelect,3280410
730000,QuickSelect,2387655
730000,LazySelect,3048294
730000,QuickSelect,935879
730000,LazySelect,3269684
730000,QuickSelect,2320199
730000,LazySelect,3382452
730000,QuickSelect,1695170
730000,LazySelect,3387062
730000,QuickSelect,2302837
730000,LazySelect,2991744
730000,QuickSelect,2740927
730000,LazySelect,3261397
730000,QuickSelect,1156411
730000,LazySelect,3220940
730000,QuickSelect,2002512
730000,LazySelect,3299840
730000,QuickSelect,2603647
730000,LazySelect,2933596
730000,QuickSelect,2869264
730000,LazySelect,3241368
730000,QuickSelect,1464192
730000,LazySelect,2977004
730000,QuickSelect,2035882
730000,LazySelect,3249199
730000,QuickSelect,3624578
730000,LazySelect,2989087
730000,QuickSelect,1928692
730000,LazySelect,2847510
730000,QuickSelect,2375145
730000,LazySelect,2873116
730000,QuickSelect,1429117
730000,LazySelect,3204207
730000,QuickSelect,2512491
730000,LazySelect,2792385
730000,QuickSelect,1683279
730000,LazySelect,2314041
730000,QuickSelect,1696531
730000,LazySelect,3145064
730000,QuickSelect,2714183
730000,LazySelect,2872123
730000,QuickSelect,3170225
730000,LazySelect,2947591
730000,QuickSelect,2210751
730000,LazySelect,3201972
730000,QuickSelect,1933123
730000,LazySelect,2980561
730000,QuickSelect,4446037
730000,LazySelect,3118676
730000,QuickSelect,1064795
730000,LazySelect,3261177
730000,QuickSelect,2430914
730000,LazySelect,2818100
730000,QuickSelect,1231651
730000,LazySelect,3217826
730000,QuickSelect,1029244
730000,LazySelect,3248580
730000,QuickSelect,2204649
730000,LazySelect,2717936
730000,QuickSelect,2817591
730000,LazySelect,3089158
730000,QuickSelect,1762300
730000,LazySelect,3356319
730000,QuickSelect,1594993
730000,LazySelect,3040879
730000,QuickSelect,1581246
730000,LazySelect,2965106
730000,QuickSelect,2157395
730000,LazySelect,2888655
730000,QuickSelect,1633005
730000,LazySelect,3336273
730000,QuickSelect,3236557
730000,LazySelect,3278606
730000,QuickSelect,1846002
730000,LazySelect,2840987
730000,QuickSelect,2621555
730000,LazySelect,2828009
730000,QuickSelect,2256092
730000,LazySelect,2929081
730000,QuickSelect,2104052
730000,LazySelect,2793104
730000,QuickSelect,2842112
730000,LazySelect,2895193
730000,QuickSelect,2344992
730000,LazySelect,3239053
730000,QuickSelect,2086990
730000,LazySelect,2759087
730000,QuickSelect,1488573
730000,LazySelect,2848019
730000,QuickSelect,1877580
730000,LazySelect,3227029
730000,QuickSelect,3563147
730000,LazySelect,3347029
730000,QuickSelect,2167675
730000,LazySelect,2959692
730000,QuickSelect,2868360
730000,LazySelect,2944612
730000,QuickSelect,3151938
730000,LazySelect,2978569
730000,QuickSelect,2315582
730000,LazySelect,3107726
730000,QuickSelect,1345637
730000,LazySelect,3214663
730000,QuickSelect,2680130
730000,LazySelect,2734446
730000,QuickSelect,2281553
730000,LazySelect,3299247
730000,QuickSelect,2098642
730000,LazySelect,2468091
730000,QuickSelect,2476152
730000,LazySelect,3326723
730000,QuickSelect,1594991
730000,LazySelect,2834655
730000,QuickSelect,1707900
730000,LazySelect,2932885
730000,QuickSelect,1527277
730000,LazySelect,3090824
730000,QuickSelect,2024716
730000,LazySelect,3000652
730000,QuickSelect,2208156
730000,LazySelect,2673221
730000,QuickSelect,4173931
730000,LazySelect,3005729
730000,QuickSelect,2491762
730000,LazySelect,3347948
730000,QuickSelect,1423865
730000,LazySelect,3258445
730000,QuickSelect,2130497
730000,LazySelect,3336642
730000,QuickSelect,1950390
730000,LazySelect,2820244
730000,QuickSelect,2408717
730000,LazySelect,3021662
730000,QuickSelect,1727450
730000,LazySelect,3255636
730000,QuickSelect,1481827
730000,LazySelect,2705155
730000,QuickSelect,4478508
730000,LazySelect,3158978
730000,QuickSelect,1980303
730000,LazySelect,2800905
730000,QuickSelect,2219202
730000,LazySelect,2757110
730000,QuickSelect,2154007
730000,LazySelect,2857629
730000,QuickSelect,2744983
730000,LazySelect,3124381
730000,QuickSelect,2507778
730000,LazySelect,3107119
730000,QuickSelect,2108147
730000,LazySelect,3252208
730000,QuickSelect,1874258
730000,LazySelect,2941083
730000,QuickSelect,2066867
730000,LazySelect,3163808
730000,QuickSelect,2060969
730000,LazySelect,3307665
730000,QuickSelect,2685911
730000,LazySelect,3060490
730000,QuickSelect,2598679
730000,LazySelect,3104712
730000,QuickSelect,2560710
730000,LazySelect,3044596
730000,QuickSelect,3397490
730000,LazySelect,3332419
730000,QuickSelect,1597078
730000,LazySelect,3370424
730000,QuickSelect,3044496
730000,LazySelect,2866520
730000,QuickSelect,2277442
730000,LazySelect,2955567
730000,QuickSelect,1587873
730000,LazySelect,2677991
730000,QuickSelect,2290386
730000,LazySelect,2878006
730000,QuickSelect,2273037
730000,LazySelect,3328028
730000,QuickSelect,1536233
730000,LazySelect,2798504
730000,QuickSelect,2082028
730000,LazySelect,3358793
730000,QuickSelect,2035311
730000,LazySelect,3432970
730000,QuickSelect,1897032
730000,LazySelect,2786279
730000,QuickSelect,1223321
730000,LazySelect,2763695
730000,QuickSelect,3001842
730000,LazySelect,3170990
730000,QuickSelect,1842556
730000,LazySelect,3034926
730000,QuickSelect,2122359
730000,LazySelect,2894419
730000,QuickSelect,1539571
730000,LazySelect,2840403
730000,QuickSelect,3211001
730000,LazySelect,3343870
740000,QuickSelect,1169324
740000,LazySelect,3278301
740000,QuickSelect,2210971
740000,LazySelect,3323809
740000,QuickSelect,3357830
740000,LazySelect,3010086
740000,QuickSelect,2383378
740000,LazySelect,3131023
740000,QuickSelect,2802269
740000,LazySelect,2839809
740000,QuickSelect,1779707
740000,LazySelect,2999373
740000,QuickSelect,1883997
740000,LazySelect,3091880
740000,QuickSelect,1980415
740000,LazySelect,3469539
740000,QuickSelect,1058671
740000,LazySelect,3152081
740000,QuickSelect,3426187
740000,LazySelect,2911157
740000,QuickSelect,2313425
740000,LazySelect,3339311
740000,QuickSelect,3217965
740000,LazySelect,3112916
740000,QuickSelect,2094274
740000,LazySelect,3183147
740000,QuickSelect,2321163
740000,LazySelect,3095902
740000,QuickSelect,2988255
740000,LazySelect,3301140
740000,QuickSelect,1108601
740000,LazySelect,3243836
740000,QuickSelect,2888153
740000,LazySelect,3213249
740000,QuickSelect,3073053
740000,LazySelect,2874371
740000,QuickSelect,1471529
740000,LazySelect,3085769
740000,QuickSelect,1152996
740000,LazySelect,2756799
740000,QuickSelect,2402465
740000,LazySelect,3172829
740000,QuickSelect,1704852
740000,LazySelect,2966855
740000,QuickSelect,1391973
740000,LazySelect,3268952
740000,QuickSelect,3001175
740000,LazySelect,3148693
740000,QuickSelect,2728315
740000,LazySelect,3099115
740000,QuickSelect,2890154
740000,LazySelect,2793761
740000,QuickSelect,2210576
740000,LazySelect,3319586
740000,QuickSelect,2536411
740000,LazySelect,3357180
740000,QuickSelect,2604625
740000,LazySelect,3083430
740000,QuickSelect,1630988
740000,LazySelect,3411576
740000,QuickSelect,2149316
740000,LazySelect,3393693
740000,QuickSelect,3092383
740000,LazySelect,2989174
740000,QuickSelect,1377176
740000,LazySelect,3117381
740000,QuickSelect,1417652
740000,LazySelect,3391771
740000,QuickSelect,3578653
740000,LazySelect,3106122
740000,QuickSelect,2597424
740000,LazySelect,3057872
740000,QuickSelect,1903017
740000,LazySelect,3360347
740000,QuickSelect,2382102
740000,LazySelect,2914846
740000,QuickSelect,3735106
740000,LazySelect,2830617
740000,QuickSelect,1158206
740000,LazySelect,2862447
740000,QuickSelect,1801184
740000,LazySelect,2741010
740000,QuickSelect,2577307
740000,LazySelect,2831609
740000,QuickSelect,1135647
740000,LazySelect,2462458
740000,QuickSelect,1628361
740000,LazySelect,3317201
740000,QuickSelect,2622919
740000,LazySelect,3153321
740000,QuickSelect,3093110
740000,LazySelect,3015000
740000,QuickSelect,1764553
740000,LazySelect,2927301
740000,QuickSelect,3210407
740000,LazySelect,2892051
740000,QuickSelect,1027690
740000,LazySelect,2795699
740000,QuickSelect,2437088
740000,LazySelect,3271084
740000,QuickSelect,1809897
740000,LazySelect,2798788
740000,QuickSelect,1393560
740000,LazySelect,2913152
740000,QuickSelect,2301599
740000,LazySelect,2859195
740000,QuickSelect,2998168
740000,LazySelect,3308375
740000,QuickSelect,2874344
740000,LazySelect,3413117
740000,QuickSelect,3706350
740000,LazySelect,3433237
740000,QuickSelect,2189342
740000,LazySelect,3291037
740000,QuickSelect,2726538
740000,LazySelect,3133209
740000,QuickSelect,2272995
740000,LazySelect,2955167
740000,QuickSelect,3220462
740000,LazySelect,3262294
740000,QuickSelect,2345695
740000,LazySelect,3102191
740000,QuickSelect,1807701
740000,LazySelect,2666863
740000,QuickSelect,1432008
740000,LazySelect,3129064
740000,QuickSelect,1859406
740000,LazySelect,3009741
740000,QuickSelect,1510095
740000,LazySelect,3352116
740000,QuickSelect,2289241
740000,LazySelect,3428033
740000,QuickSelect,3133666
740000,LazySelect,2774065
740000,QuickSelect,2993758
740000,LazySelect,2962386
740000,QuickSelect,2655746
740000,LazySelect,3167886
740000,QuickSelect,1775502
740000,LazySelect,3082574
740000,QuickSelect,1647267
740000,LazySelect,2869031
740000,QuickSelect,1271783
740000,LazySelect,2696610
740000,QuickSelect,962797
740000,LazySelect,3386864
740000,QuickSelect,2232173
740000,LazySelect,2845663
740000,QuickSelect,3911029
740000,LazySelect,3150715
740000,QuickSelect,2973283
740000,LazySelect,3343674
740000,QuickSelect,2234925
740000,LazySelect,3084088
740000,QuickSelect,3271311
740000,LazySelect,2977637
740000,QuickSelect,2122032
740000,LazySelect,2814620
740000,QuickSelect,1642760
740000,LazySelect,3048150
740000,QuickSelect,1568422
740000,LazySelect,3276116
740000,QuickSelect,2923089
740000,LazySelect,3203302
740000,QuickSelect,1491850
740000,LazySelect,3297972
740000,QuickSelect,1821439
740000,LazySelect,3363891
740000,QuickSelect,1377033
740000,LazySelect,3261015
740000,QuickSelect,1831931
740000,LazySelect,3245170
740000,QuickSelect,2293824
740000,LazySelect,2823830
740000,QuickSelect,1907150
740000,LazySelect,3099664
740000,QuickSelect,2537826
740000,LazySelect,3067443
740000,QuickSelect,2370342
740000,LazySelect,3195090
740000,QuickSelect,2829883
740000,LazySelect,3331535
740000,QuickSelect,1434130
740000,LazySelect,3394469
740000,QuickSelect,2654660
740000,LazySelect,2927678
740000,QuickSelect,1303612
740000,LazySelect,2897991
740000,QuickSelect,2095457
740000,LazySelect,3136575
740000,QuickSelect,1831310
740000,LazySelect,2349327
740000,QuickSelect,2829288
740000,LazySelect,3021901
740000,QuickSelect,1753296
740000,LazySelect,2761520
740000,QuickSelect,1932551
740000,LazySelect,3001997
740000,QuickSelect,1439082
740000,LazySelect,3184392
750000,QuickSelect,2495588
750000,LazySelect,2891589
750000,QuickSelect,2237850
750000,LazySelect,3152095
750000,QuickSelect,3833132
750000,LazySelect,3204376
750000,QuickSelect,1668255
750000,LazySelect,2923432
750000,QuickSelect,3252996
750000,LazySelect,3124368
750000,QuickSelect,1477442
750000,LazySelect,3445222
750000,QuickSelect,2658397
750000,LazySelect,3207901
750000,QuickSelect,3383199
750000,LazySelect,3386477
750000,QuickSelect,2447525
750000,LazySelect,3274348
750000,QuickSelect,3046991
750000,LazySelect,2859996
750000,QuickSelect,3635917
750000,LazySelect,3194264
750000,QuickSelect,1574253
750000,LazySelect,3355388
750000,QuickSelect,1246973
750000,LazySelect,3418859
750000,QuickSelect,2584292
750000,LazySelect,3209096
750000,QuickSelect,1167324
750000,LazySelect,3372350
750000,QuickSelect,2004925
750000,LazySelect,3012550
750000,QuickSelect,2659338
750000,LazySelect,3081181
750000,QuickSelect,1200898
750000,LazySelect,2970411
750000,QuickSelect,2767962
750000,LazySelect,2903633
750000,QuickSelect,2304780
750000,LazySelect,2632881
750000,QuickSelect,2254493
750000,LazySelect,3413997
750000,QuickSelect,1132370
750000,LazySelect,2605076
750000,QuickSelect,1779152
750000,LazySelect,3409132
750000,QuickSelect,2175160
750000,LazySelect,3246643
750000,QuickSelect,2563854
750000,LazySelect,3068828
750000,QuickSelect,2155290
750000,LazySelect,2882531
750000,QuickSelect,2326935
750000,LazySelect,3262107
750000,QuickSelect,1817642
750000,LazySelect,2936941
750000,QuickSelect,2996330
750000,LazySelect,3003624
750000,QuickSelect,2668580
750000,LazySelect,2856486
750000,QuickSelect,4543520
750000,LazySelect,3199674
750000,QuickSelect,2312811
750000,LazySelect,3434021
750000,QuickSelect,3598187
750000,LazySelect,3135943
750000,QuickSelect,1033892
750000,LazySelect,2324675
750000,QuickSelect,2274176
750000,LazySelect,2941550
750000,QuickSelect,904459
750000,LazySelect,3043819
750000,QuickSelect,1847383
750000,LazySelect,2979731
750000,QuickSelect,2728119
750000,LazySelect,3159519
750000,QuickSelect,1350215
750000,LazySelect,3050527
750000,QuickSelect,3672244
750000,LazySelect,2986466
750000,QuickSelect,1018403
750000,LazySelect,3480710
750000,QuickSelect,1897521
750000,LazySelect,3469853
750000,QuickSelect,821431
750000,LazySelect,2801793
750000,QuickSelect,1108269
750000,LazySelect,3437595
750000,QuickSelect,1764716
750000,LazySelect,2817257
750000,QuickSelect,2575735
750000,LazySelect,2967387
750000,QuickSelect,1660417
750000,LazySelect,3374283
750000,QuickSelect,2241644
750000,LazySelect,2839885
750000,QuickSelect,2502425
750000,LazySelect,3394387
750000,QuickSelect,2929962
750000,LazySelect,3193683
750000,QuickSelect,2576370
750000,LazySelect,3359911
750000,QuickSelect,1713915
750000,LazySelect,2629920
750000,QuickSelect,1150477
750000,LazySelect,3429859
750000,QuickSelect,2813286
750000,LazySelect,2957200
750000,QuickSelect,1485491
750000,LazySelect,3190828
750000,QuickSelect,2047668
750000,LazySelect,3106850
750000,QuickSelect,4648480
750000,LazySelect,3013819
750000,QuickSelect,3065335
750000,LazySelect,3446950
750000,QuickSelect,1648758
750000,LazySelect,3084967
750000,QuickSelect,2171665
750000,LazySelect,3247339
750000,QuickSelect,2720560
750000,LazySelect,3451319
750000,QuickSelect,808321
750000,LazySelect,2433106
750000,QuickSelect,3272415
750000,LazySelect,3221605
750000,QuickSelect,3559265
750000,LazySelect,3278012
750000,QuickSelect,1855200
750000,LazySelect,2921482
750000,QuickSelect,1802208
750000,LazySelect,2923495
750000,QuickSelect,2414138
750000,LazySelect,3169505
750000,QuickSelect,1517245
750000,LazySelect,2568497
750000,QuickSelect,1803316
750000,LazySelect,2830886
750000,QuickSelect,1241368
750000,LazySelect,3432423
750000,QuickSelect,2027487
750000,LazySelect,2902002
750000,QuickSelect,1906028
750000,LazySelect,3013314
750000,QuickSelect,1365036
750000,LazySelect,2840780
750000,QuickSelect,1185622
750000,LazySelect,3429215
750000,QuickSelect,2534289
750000,LazySelect,3295931
750000,QuickSelect,3699084
750000,LazySelect,3135464
750000,QuickSelect,2858765
750000,LazySelect,3432125
750000,QuickSelect,2631715
750000,LazySelect,3411018
750000,QuickSelect,2496619
750000,LazySelect,2908531
750000,QuickSelect,998923
750000,LazySelect,3069378
750000,QuickSelect,805667
750000,LazySelect,2776167
750000,QuickSelect,2050370
750000,LazySelect,3223746
750000,QuickSelect,2612158
750000,LazySelect,2784701
750000,QuickSelect,996472
750000,LazySelect,2781681
750000,QuickSelect,2223640
750000,LazySelect,3279230
750000,QuickSelect,3162021
750000,LazySelect,2902877
750000,QuickSelect,2202306
750000,LazySelect,3067920
750000,QuickSelect,1307058
750000,LazySelect,3487758
750000,QuickSelect,1239220
750000,LazySelect,2978422
750000,QuickSelect,1928682
750000,LazySelect,3300427
750000,QuickSelect,4425328
750000,LazySelect,3293478
750000,QuickSelect,1791642
750000,LazySelect,3387169
750000,QuickSelect,3599672
750000,LazySelect,3122329
750000,QuickSelect,1931865
750000,LazySelect,3145386
750000,QuickSelect,2114423
750000,LazySelect,3357581
750000,QuickSelect,2689715
750000,LazySelect,2968073
750000,QuickSelect,3649037
750000,LazySelect,2916993
750000,QuickSelect,1628886
750000,LazySelect,2976322
750000,QuickSelect,2392687
750000,LazySelect,3221332
750000,QuickSelect,1717656
750000,LazySelect,2764488
760000,QuickSelect,3597991
760000,LazySelect,3123955
760000,QuickSelect,2090355
760000,LazySelect,3532717
760000,QuickSelect,1632319
760000,LazySelect,2847582
760000,QuickSelect,1781407
760000,LazySelect,3476042
760000,QuickSelect,2179924
760000,LazySelect,3282659
760000,QuickSelect,1883701
760000,LazySelect,3158655
760000,QuickSelect,2670030
760000,LazySelect,2366973
760000,QuickSelect,2284407
760000,LazySelect,3493630
760000,QuickSelect,973255
760000,LazySelect,2574043
760000,QuickSelect,1974872
760000,LazySelect,2653527
760000,QuickSelect,1744807
760000,LazySelect,3303362
760000,QuickSelect,2312875
760000,LazySelect,2970259
760000,QuickSelect,4815244
760000,LazySelect,3261640
760000,QuickSelect,3394334
760000,LazySelect,3265024
760000,QuickSelect,3062652
760000,LazySelect,2993886
760000,QuickSelect,1351984
760000,LazySelect,3497021
760000,QuickSelect,2296512
760000,LazySelect,3271563
760000,QuickSelect,2123461
760000,LazySelect,3314722
760000,QuickSelect,2468973
760000,LazySelect,3099044
760000,QuickSelect,2985712
760000,LazySelect,2807112
760000,QuickSelect,2345910
760000,LazySelect,3514394
760000,QuickSelect,1155223
760000,LazySelect,2911157
760000,QuickSelect,2797907
760000,LazySelect,3039713
760000,QuickSelect,2275985
760000,LazySelect,3379381
760000,QuickSelect,4076425
760000,LazySelect,3365461
760000,QuickSelect,4096906
760000,LazySelect,3312195
760000,QuickSelect,2143448
760000,LazySelect,3457949
760000,QuickSelect,2910794
760000,LazySelect,3243967
760000,QuickSelect,2475111
760000,LazySelect,2903366
760000,QuickSelect,1319237
760000,LazySelect,3431943
760000,QuickSelect,3567859
760000,LazySelect,3264925
760000,QuickSelect,2452465
760000,LazySelect,3066904
760000,QuickSelect,1846862
760000,LazySelect,2942107
760000,QuickSelect,3110570
760000,LazySelect,3060123
760000,QuickSelect,2610259
760000,LazySelect,3406658
760000,QuickSelect,2167623
760000,LazySelect,3355762
760000,QuickSelect,2203549
760000,LazySelect,2939723
760000,QuickSelect,2246110
760000,LazySelect,3429873
760000,QuickSelect,1610665
760000,LazySelect,3323628
760000,QuickSelect,1934725
760000,LazySelect,3150565
760000,QuickSelect,2540966
760000,LazySelect,3295633
760000,QuickSelect,1465615
760000,LazySelect,2852995
760000,QuickSelect,1603680
760000,LazySelect,3037164
760000,QuickSelect,3450895
760000,LazySelect,3036313
760000,QuickSelect,3593649
760000,LazySelect,3211744
760000,QuickSelect,2470880
760000,LazySelect,2963397
760000,QuickSelect,1270476
760000,LazySelect,2875307
760000,QuickSelect,2468408
760000,LazySelect,3394206
760000,QuickSelect,1923395
760000,LazySelect,2871348
760000,QuickSelect,1436758
760000,LazySelect,3272446
760000,QuickSelect,1002264
760000,LazySelect,3355219
760000,QuickSelect,2863211
760000,LazySelect,3096572
760000,QuickSelect,1021786
760000,LazySelect,2903606
760000,QuickSelect,1680055
760000,LazySelect,2847563
760000,QuickSelect,2691085
760000,LazySelect,3318145
760000,QuickSelect,2200105
760000,LazySelect,3190388
760000,QuickSelect,2766127
760000,LazySelect,3151517
760000,QuickSelect,1153683
760000,LazySelect,3046260
760000,QuickSelect,1163096
760000,LazySelect,2810656
760000,QuickSelect,2623870
760000,LazySelect,3290112
760000,QuickSelect,1638168
760000,LazySelect,2991791
760000,QuickSelect,2807592
760000,LazySelect,3483638
760000,QuickSelect,2371209
760000,LazySelect,3400387
760000,QuickSelect,2199029
760000,LazySelect,3417759
760000,QuickSelect,1686345
760000,LazySelect,2905436
760000,QuickSelect,1600829
760000,LazySelect,2875590
760000,QuickSelect,2049511
760000,LazySelect,3301196
760000,QuickSelect,2051690
760000,LazySelect,3360164
760000,QuickSelect,1688764
760000,LazySelect,3454722
760000,QuickSelect,1729458
760000,LazySelect,3298463
760000,QuickSelect,2171020
760000,LazySelect,3232776
760000,QuickSelect,2329246
760000,LazySelect,3216083
760000,QuickSelect,1987710
760000,LazySelect,3224927
760000,QuickSelect,1598956
760000,LazySelect,2679666
760000,QuickSelect,1530315
760000,LazySelect,2850105
760000,QuickSelect,3204834
760000,LazySelect,3221037
760000,QuickSelect,1901494
760000,LazySelect,3393408
760000,QuickSelect,906348
760000,LazySelect,3469789
760000,QuickSelect,3239786
760000,LazySelect,3502516
760000,QuickSelect,3639582
760000,LazySelect,3471760
760000,QuickSelect,3013810
760000,LazySelect,3357285
760000,QuickSelect,1145064
760000,LazySelect,2962761
760000,QuickSelect,2027766
760000,LazySelect,3448162
760000,QuickSelect,2427053
760000,LazySelect,3081131
760000,QuickSelect,1403867
760000,LazySelect,2893367
760000,QuickSelect,2763617
760000,LazySelect,3311468
760000,QuickSelect,2898733
760000,LazySelect,3182113
760000,QuickSelect,1424435
760000,LazySelect,3317005
760000,QuickSelect,3679393
760000,LazySelect,3250642
760000,QuickSelect,932948
760000,LazySelect,2461546
760000,QuickSelect,1866833
760000,LazySelect,3513520
760000,QuickSelect,1721292
760000,LazySelect,3516249
760000,QuickSelect,1349539
760000,LazySelect,3383400
760000,QuickSelect,1623481
760000,LazySelect,3430506
